Product Type: Litetrack Iridium CAM S,,,,,,,,,
Product ID: 150991,,,,,,,,,
Firmware Version: V8.111.0,,,,,,,,,
,,,,,,,,,
GMT Time,Latitude,Longitude,Altitude,Duration,Temperature,Voltage,DOP,Satellites,Cause of Fix
7/10/2023 15:30,37.6208939,-89.1859388,169.51,1,26,3.85,2.4,5,GPS Schedule
7/10/2023 16:00,37.6208615,-89.1860056,157.79,2,28,3.85,2.8,4,GPS Schedule
7/10/2023 16:30,37.6208635,-89.1859959,170.61,33,29,3.85,3.6,5,GPS Schedule
7/10/2023 17:00,37.6208267,-89.1859173,172.63,11,30,3.85,2.6,5,GPS Schedule
7/10/2023 17:30,37.6211333,-89.1856209,184.18,26,29.5,3.85,2.4,5,GPS Schedule
7/10/2023 18:00,37.6214291,-89.1850829,166.14,6,29,3.85,6,4,GPS Schedule
7/10/2023 18:31,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/10/2023 19:01,0,0,0,70,31.5,3.85,0,0,GPS Schedule
7/10/2023 19:31,37.6208346,-89.1859217,30.62,70,32.5,3.85,1.6,5,GPS Schedule
7/10/2023 20:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/10/2023 20:31,37.6211915,-89.1859124,165.97,63,30.5,3.85,1.4,5,GPS Schedule
7/10/2023 21:00,37.621439,-89.1859583,102.47,20,29.5,3.85,3,4,GPS Schedule
7/10/2023 21:31,0,0,0,70,30,3.85,0,0,GPS Schedule
7/10/2023 22:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/10/2023 22:31,37.6212718,-89.1855506,0.42,70,30.5,3.85,2.8,3,GPS Schedule
7/10/2023 23:01,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/10/2023 23:31,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/11/2023 0:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/11/2023 0:31,37.620991,-89.1864952,188.29,70,28.5,3.85,43,4,GPS Schedule
7/11/2023 1:01,0,0,0,70,28,3.85,0,0,GPS Schedule
7/11/2023 1:31,37.622145,-89.1851773,167.89,70,25,3.85,2.2,4,GPS Schedule
7/11/2023 2:01,0,0,0,70,25,3.85,0,0,GPS Schedule
7/11/2023 2:31,0,0,0,70,26,3.85,0,0,GPS Schedule
7/11/2023 3:00,37.6204095,-89.1878256,0.09,70,26,3.85,7,3,GPS Schedule
7/11/2023 3:31,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/11/2023 4:00,37.6221734,-89.1870695,173.63,53,25.5,3.85,2,5,GPS Schedule
7/11/2023 4:30,37.6220298,-89.1867696,30.5,2,24.5,3.85,1.8,4,GPS Schedule
7/11/2023 5:01,0,0,0,70,24.5,3.85,0,0,GPS Schedule
7/11/2023 5:31,37.6222006,-89.1865898,145.15,70,24.5,3.85,5.4,4,GPS Schedule
7/11/2023 6:01,37.6223818,-89.1865222,163.28,64,25.5,3.85,1.6,6,GPS Schedule
7/11/2023 6:30,37.6223386,-89.1866826,262.87,2,24.5,3.85,2,5,GPS Schedule
7/11/2023 7:00,37.6222268,-89.1865336,239.66,7,24.5,3.85,2.6,5,GPS Schedule
7/11/2023 7:30,37.6220376,-89.1868473,196.46,2,24.5,3.85,1.6,5,GPS Schedule
7/11/2023 8:01,0,0,0,70,23.5,3.85,0,0,GPS Schedule
7/11/2023 8:31,37.6222409,-89.1845084,172.1,70,21,3.85,2,4,GPS Schedule
7/11/2023 9:01,37.6224097,-89.185505,6.92,70,20.5,3.85,3,4,GPS Schedule
7/11/2023 9:31,37.6232763,-89.1832289,0.07,70,21,3.85,10,3,GPS Schedule
7/11/2023 10:01,0,0,0,70,22.5,3.85,0,0,GPS Schedule
7/11/2023 10:31,37.6220524,-89.1848045,168.13,64,23.5,3.85,6.6,5,GPS Schedule
7/11/2023 11:00,37.6219532,-89.1847466,149.64,43,23.5,3.85,2.6,4,GPS Schedule
7/11/2023 11:31,0,0,0,70,23.5,3.85,0,0,GPS Schedule
7/11/2023 12:01,0,0,0,70,23,3.85,0,0,GPS Schedule
7/11/2023 12:31,0,0,0,70,24.5,3.85,0,0,GPS Schedule
7/11/2023 13:01,0,0,0,70,25,3.85,0,0,GPS Schedule
7/11/2023 13:30,37.6208478,-89.1839818,187.61,70,25.5,3.85,2.6,4,GPS Schedule
7/11/2023 14:01,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/11/2023 14:31,0,0,0,70,28,3.85,0,0,GPS Schedule
7/11/2023 15:01,37.6205645,-89.1841546,185.83,70,28,3.85,2.8,4,GPS Schedule
7/11/2023 15:31,0,0,0,70,29,3.85,0,0,GPS Schedule
7/11/2023 16:01,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/11/2023 16:31,37.6209924,-89.1853013,153.69,70,31,3.85,5,4,GPS Schedule
7/11/2023 17:01,37.6209146,-89.1860214,197.66,64,30.5,3.85,2.2,5,GPS Schedule
7/11/2023 17:30,37.6209167,-89.1859849,177.7,23,30,3.85,1.4,5,GPS Schedule
7/11/2023 18:00,37.6209358,-89.1860406,171.67,17,31.5,3.85,2.2,5,GPS Schedule
7/11/2023 18:30,37.6214802,-89.1861675,147.33,44,32.5,3.85,3.8,5,GPS Schedule
7/11/2023 19:01,0,0,0,70,32.5,3.85,0,0,GPS Schedule
7/11/2023 19:31,37.620696,-89.185942,-0.21,70,32,3.85,4.6,3,GPS Schedule
7/11/2023 20:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/11/2023 20:31,37.6200016,-89.1866632,-0.13,70,32,3.85,4.8,3,GPS Schedule
7/11/2023 21:01,37.6166219,-89.1833924,0.07,70,32,3.85,14.6,3,GPS Schedule
7/11/2023 21:31,37.6198973,-89.1848405,0.14,70,31.5,3.85,7,3,GPS Schedule
7/11/2023 22:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/11/2023 22:31,37.6210443,-89.1860289,0.41,70,31.5,3.85,2,3,GPS Schedule
7/11/2023 23:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/11/2023 23:31,37.6217052,-89.1859423,0.26,70,31.5,3.85,4,3,GPS Schedule
7/12/2023 0:01,0,0,0,70,31,3.85,0,0,GPS Schedule
7/12/2023 0:31,0,0,0,70,29.5,3.85,0,0,GPS Schedule
7/12/2023 1:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/12/2023 1:30,37.6218751,-89.1856096,159.26,34,27,3.85,1.4,5,GPS Schedule
7/12/2023 2:00,37.6218031,-89.1885918,176.17,19,26.5,3.85,1.8,4,GPS Schedule
7/12/2023 2:31,37.6207869,-89.1884559,-0.19,70,27,3.85,3.2,3,GPS Schedule
7/12/2023 3:01,37.6233024,-89.1857323,-0.41,70,26,3.85,7,3,GPS Schedule
7/12/2023 3:31,37.614776,-89.1950686,0.54,70,25.5,3.85,42.6,3,GPS Schedule
7/12/2023 4:01,37.6219439,-89.1881128,162.45,70,25.5,3.85,2,4,GPS Schedule
7/12/2023 4:31,37.6218931,-89.1879501,125.54,70,25,3.85,2.4,4,GPS Schedule
7/12/2023 5:00,37.6218831,-89.1880863,126.99,37,24.5,3.85,3.2,5,GPS Schedule
7/12/2023 5:30,37.621943,-89.1882393,177.33,4,24,3.85,4.6,5,GPS Schedule
7/12/2023 6:01,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/12/2023 6:31,37.6213062,-89.1879829,244.47,70,25,3.85,3.2,4,GPS Schedule
7/12/2023 7:01,0,0,0,70,25,3.85,0,0,GPS Schedule
7/12/2023 7:31,37.6218045,-89.188921,92.43,70,25.5,3.85,5.2,4,GPS Schedule
7/12/2023 8:00,36.1741854,-90.7432543,0.28,70,25.5,3.85,3.4,3,GPS Schedule
7/12/2023 8:31,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/12/2023 9:01,37.6191471,-89.1914304,0.06,70,25,3.85,16.8,3,GPS Schedule
7/12/2023 9:31,0,0,0,70,24.5,3.85,0,0,GPS Schedule
7/12/2023 10:01,0,0,0,70,24.5,3.85,0,0,GPS Schedule
7/12/2023 10:31,0,0,0,70,24,3.85,0,0,GPS Schedule
7/12/2023 11:01,0,0,0,70,23,3.85,0,0,GPS Schedule
7/12/2023 11:30,37.6209864,-89.1867643,166.02,59,23.5,3.85,8.2,5,GPS Schedule
7/12/2023 12:00,37.621211,-89.1869089,164.8,5,23.5,3.85,4.2,5,GPS Schedule
7/12/2023 12:30,37.620976,-89.1867887,178.98,7,24.5,3.85,3.6,4,GPS Schedule
7/12/2023 13:01,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/12/2023 13:31,37.6211728,-89.1868997,-0.08,70,25.5,3.85,4.8,3,GPS Schedule
7/12/2023 14:01,0,0,0,70,28,3.85,0,0,GPS Schedule
7/12/2023 14:31,0,0,0,70,28.5,3.85,0,0,GPS Schedule
7/12/2023 15:01,37.6225184,-89.1849257,181.29,70,29.5,3.85,1.6,6,GPS Schedule
7/12/2023 15:31,37.6226065,-89.1850674,145.67,70,30.5,3.85,2,4,GPS Schedule
7/12/2023 16:01,0,0,0,70,31,3.85,0,0,GPS Schedule
7/12/2023 16:31,37.6209695,-89.1824272,-0.28,70,31.5,3.85,3.4,3,GPS Schedule
7/12/2023 17:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/12/2023 17:31,0,0,0,70,32.5,3.85,0,0,GPS Schedule
7/12/2023 18:01,37.6199889,-89.1858591,0.05,70,33,3.85,6.2,3,GPS Schedule
7/12/2023 18:31,0,0,0,70,33,3.85,0,0,GPS Schedule
7/12/2023 19:01,37.6215281,-89.1863973,-0.46,70,32,3.85,3.2,3,GPS Schedule
7/12/2023 19:31,37.6208042,-89.1859123,43.19,70,32.5,3.85,1.6,5,GPS Schedule
7/12/2023 20:01,37.6213783,-89.1853001,-0.17,70,32,3.85,3,3,GPS Schedule
7/12/2023 20:31,0,0,0,70,32.5,3.85,0,0,GPS Schedule
7/12/2023 21:01,0,0,0,70,33,3.85,0,0,GPS Schedule
7/12/2023 21:31,37.6208638,-89.1835952,0.2,70,33,3.85,4.2,3,GPS Schedule
7/12/2023 22:00,37.6209561,-89.1848513,175.29,35,32,3.85,1.6,6,GPS Schedule
7/12/2023 22:30,37.6209661,-89.184795,178.76,29,31.5,3.85,1.2,6,GPS Schedule
7/12/2023 23:00,37.6212004,-89.1860152,172.88,8,31,3.85,1.4,5,GPS Schedule
7/12/2023 23:30,37.6212047,-89.1859003,160.8,37,32,3.85,2.6,4,GPS Schedule
7/13/2023 0:01,37.6228185,-89.1853525,0.47,70,32,3.85,8.4,3,GPS Schedule
7/13/2023 0:31,0,0,0,70,32,3.85,0,0,GPS Schedule
7/13/2023 1:01,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/13/2023 1:31,0,0,0,70,31,3.85,0,0,GPS Schedule
7/13/2023 2:01,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/13/2023 2:31,37.6212435,-89.1898804,106.06,70,30.5,3.85,8.6,4,GPS Schedule
7/13/2023 3:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/13/2023 3:31,37.6218465,-89.188171,166.65,65,30.5,3.85,2.6,5,GPS Schedule
7/13/2023 4:00,37.6219443,-89.1881029,173.86,3,29,3.85,2,5,GPS Schedule
7/13/2023 4:31,37.6218148,-89.1881021,156.48,70,29,3.85,2.2,4,GPS Schedule
7/13/2023 5:01,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/13/2023 5:31,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/13/2023 6:01,0,0,0,70,25.5,3.85,0,0,GPS Schedule
7/13/2023 6:31,0,0,0,70,26,3.85,0,0,GPS Schedule
7/13/2023 7:01,37.6233848,-89.1859985,140.06,66,25,3.85,2.4,5,GPS Schedule
7/13/2023 7:30,37.6234016,-89.1859103,160.58,4,24.5,3.85,2.4,5,GPS Schedule
7/13/2023 8:01,37.6225922,-89.1860006,0.29,70,25.5,3.85,3.4,3,GPS Schedule
7/13/2023 8:30,37.6234343,-89.1862842,164.05,35,25,3.85,3,5,GPS Schedule
7/13/2023 9:00,37.6237105,-89.186296,191.44,31,25.5,3.85,4.2,5,GPS Schedule
7/13/2023 9:30,37.6234443,-89.1860036,185.55,36,24.5,3.85,2.8,5,GPS Schedule
7/13/2023 10:00,37.6234601,-89.1859677,171.81,2,24,3.85,3,5,GPS Schedule
7/13/2023 10:31,37.6220489,-89.1855987,-0.1,70,25,3.85,5.2,3,GPS Schedule
7/13/2023 11:01,0,0,0,70,25,3.85,0,0,GPS Schedule
7/13/2023 11:31,0,0,0,70,25,3.85,0,0,GPS Schedule
7/13/2023 12:01,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/13/2023 12:31,37.6235594,-89.1856389,0.25,70,27,3.85,2,4,GPS Schedule
7/13/2023 13:01,37.6234582,-89.1859295,49.22,70,27.5,3.85,2,4,GPS Schedule
7/13/2023 13:31,0,0,0,70,27,3.85,0,0,GPS Schedule
7/13/2023 14:01,0,0,0,70,26,3.85,0,0,GPS Schedule
7/13/2023 14:31,0,0,0,70,27,3.85,0,0,GPS Schedule
7/13/2023 15:01,37.6214541,-89.1840066,167.46,70,27,3.85,2.2,4,GPS Schedule
7/13/2023 15:30,37.6212718,-89.1843875,206.82,35,27.5,3.85,4.8,5,GPS Schedule
7/13/2023 16:00,37.6210297,-89.1847978,205.66,19,28.5,3.85,3,5,GPS Schedule
7/13/2023 16:30,37.6213474,-89.1841813,195.94,26,29,3.85,2,5,GPS Schedule
7/13/2023 17:00,37.6214678,-89.184245,172.04,59,30,3.85,2.2,5,GPS Schedule
7/13/2023 17:30,37.6214066,-89.1842912,174.31,5,30,3.85,2.4,5,GPS Schedule
7/13/2023 18:00,37.6208937,-89.1834976,213.77,6,30.5,3.85,5,4,GPS Schedule
7/13/2023 18:31,37.6202343,-89.1845428,180.96,70,32,3.85,3.2,4,GPS Schedule
7/13/2023 19:01,0,0,0,70,31.5,3.85,0,0,GPS Schedule
7/13/2023 19:31,0,0,0,70,31,3.85,0,0,GPS Schedule
7/13/2023 20:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/13/2023 20:30,37.6205174,-89.1844824,176.23,70,31.5,3.85,3,4,GPS Schedule
7/13/2023 21:01,37.6197043,-89.1848087,0.1,70,32.5,3.85,5,3,GPS Schedule
7/13/2023 21:30,37.6207439,-89.1847525,181.29,35,31.5,3.85,2.8,5,GPS Schedule
7/13/2023 22:00,37.6207296,-89.1848571,201.36,15,30.5,3.85,2.6,4,GPS Schedule
7/13/2023 22:30,37.6210362,-89.1842957,-0.06,70,31.5,3.85,2.2,3,GPS Schedule
7/13/2023 23:01,0,0,0,70,31.5,3.85,0,0,GPS Schedule
7/13/2023 23:31,0,0,0,70,31.5,3.85,0,0,GPS Schedule
7/14/2023 0:01,0,0,0,70,32,3.85,0,0,GPS Schedule
7/14/2023 0:31,0,0,0,70,31,3.85,0,0,GPS Schedule
7/14/2023 1:01,37.6219968,-89.1853486,166.3,65,30.5,3.85,1.6,5,GPS Schedule
7/14/2023 1:30,37.6219443,-89.1856596,201.72,7,28,3.85,1.6,5,GPS Schedule
7/14/2023 2:00,37.6221253,-89.1874878,162.54,3,28,3.85,1.6,5,GPS Schedule
7/14/2023 2:30,37.6220506,-89.1884898,196.24,15,28,3.85,2.2,4,GPS Schedule
7/14/2023 3:01,0,0,0,70,28,3.85,0,0,GPS Schedule
7/14/2023 3:31,37.6223277,-89.1873862,182.54,68,28.5,3.85,1.8,5,GPS Schedule
7/14/2023 4:00,37.6227812,-89.1872296,148.35,9,27,3.85,2.8,4,GPS Schedule
7/14/2023 4:30,37.6230496,-89.187455,162.12,5,26.5,3.85,7.6,4,GPS Schedule
7/14/2023 5:01,37.6225827,-89.1871179,144.17,70,27.5,3.85,2,4,GPS Schedule
7/14/2023 5:30,37.623584,-89.1871453,-0.02,70,28,3.85,2.6,3,GPS Schedule
7/14/2023 6:01,37.6230484,-89.1869696,175.4,64,28,3.85,2,5,GPS Schedule
7/14/2023 6:30,37.6228899,-89.187534,145.8,30,26.5,3.85,1.8,5,GPS Schedule
7/14/2023 7:00,37.6227262,-89.1872101,79.28,2,27,3.85,2.4,4,GPS Schedule
7/14/2023 7:31,37.6228135,-89.1872066,148.62,70,27.5,3.85,2.8,4,GPS Schedule
7/14/2023 8:01,37.6226587,-89.1872309,147.97,65,28.5,3.85,1.4,5,GPS Schedule
7/14/2023 8:30,37.6226215,-89.1871869,154.96,7,27.5,3.85,1.6,5,GPS Schedule
7/14/2023 9:00,37.6219162,-89.1872237,117.3,3,27,3.85,5,4,GPS Schedule
7/14/2023 9:31,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/14/2023 10:01,0,0,0,70,27,3.85,0,0,GPS Schedule
7/14/2023 10:31,37.6209501,-89.1864494,181.08,63,26.5,3.85,1.8,5,GPS Schedule
7/14/2023 11:00,37.6252836,-89.1892793,-0.68,30,25.5,3.85,12.6,4,GPS Schedule
7/14/2023 11:31,0,0,0,70,28,3.85,0,0,GPS Schedule
7/14/2023 12:01,0,0,0,70,29.5,3.85,0,0,GPS Schedule
7/14/2023 12:31,37.6211581,-89.1858011,0.41,70,29.5,3.85,2,4,GPS Schedule
7/14/2023 13:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/14/2023 13:31,0,0,0,70,29,3.85,0,0,GPS Schedule
7/14/2023 14:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/14/2023 14:31,0,0,0,70,30,3.85,0,0,GPS Schedule
7/14/2023 15:01,0,0,0,70,29.5,3.85,0,0,GPS Schedule
7/14/2023 15:30,37.620713,-89.1847968,170.99,58,30.5,3.85,1.4,5,GPS Schedule
7/14/2023 16:00,37.6206654,-89.1847277,158.19,8,31,3.85,1.4,5,GPS Schedule
7/14/2023 16:31,0,0,0,70,33,3.85,0,0,GPS Schedule
7/14/2023 17:01,37.6255531,-89.1923806,-0.18,70,33.5,3.85,32,3,GPS Schedule
7/14/2023 17:31,0,0,0,70,36.5,3.85,0,0,GPS Schedule
7/14/2023 18:01,37.6206033,-89.1846989,193.34,70,36,3.85,2.6,4,GPS Schedule
7/14/2023 18:31,37.6206652,-89.1847185,174.6,70,35.5,3.85,2.4,4,GPS Schedule
7/14/2023 19:00,37.620563,-89.1847607,141.81,52,33.5,3.85,1.8,5,GPS Schedule
7/14/2023 19:30,37.6190735,-89.1848372,169.58,2,34.5,3.85,2.2,4,GPS Schedule
7/14/2023 20:01,0,0,0,70,34,3.85,0,0,GPS Schedule
7/14/2023 20:31,37.6175907,-89.1856586,-0.21,70,34.5,3.85,6.2,3,GPS Schedule
7/14/2023 21:01,37.6202534,-89.1860487,-0.35,70,35.5,3.85,4.4,3,GPS Schedule
7/14/2023 21:31,37.6205822,-89.1869741,-0.21,70,34.5,3.85,4.6,3,GPS Schedule
7/14/2023 22:01,0,0,0,70,33,3.85,0,0,GPS Schedule
7/14/2023 22:31,37.6214775,-89.1855936,0.28,70,33,3.85,1.8,4,GPS Schedule
7/14/2023 23:01,37.6215244,-89.1858537,0.08,70,33,3.85,3.4,3,GPS Schedule
7/14/2023 23:31,37.6217621,-89.1859862,-6.31,70,32,3.85,2,4,GPS Schedule
7/15/2023 0:01,37.6235931,-89.1850268,0.32,70,31,3.85,11.2,3,GPS Schedule
7/15/2023 0:31,0,0,0,70,29.5,3.85,0,0,GPS Schedule
7/15/2023 1:01,37.621121,-89.1865258,172.85,64,28.5,3.85,1.8,6,GPS Schedule
7/15/2023 1:30,37.6210007,-89.1866844,162.32,4,27,3.85,1.6,6,GPS Schedule
7/15/2023 2:00,37.6221887,-89.1894642,120.65,2,27,3.85,1.8,5,GPS Schedule
7/15/2023 2:30,37.6216745,-89.1857969,189.79,5,27,3.85,2.2,6,GPS Schedule
7/15/2023 3:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/15/2023 3:31,37.6220265,-89.1859026,160.39,70,29,3.85,2.6,4,GPS Schedule
7/15/2023 4:01,37.6218096,-89.1853974,-0.04,70,29.5,3.85,2,3,GPS Schedule
7/15/2023 4:31,37.6219321,-89.1860736,160.88,59,29.5,3.85,1.6,6,GPS Schedule
7/15/2023 5:00,37.6221079,-89.1858845,202.73,2,28,3.85,4,4,GPS Schedule
7/15/2023 5:31,37.6220066,-89.1860379,153.42,70,29,3.85,1.6,4,GPS Schedule
7/15/2023 6:01,37.6220806,-89.1859476,162.42,61,28.5,3.85,2.6,5,GPS Schedule
7/15/2023 6:30,37.6221804,-89.1861074,180.81,2,27,3.85,2,5,GPS Schedule
7/15/2023 7:00,37.621939,-89.1861861,154.97,32,27,3.85,1.8,5,GPS Schedule
7/15/2023 7:30,37.6220226,-89.1859829,167.5,2,28,3.85,1.4,5,GPS Schedule
7/15/2023 8:00,37.622022,-89.1861547,182.33,2,28.5,3.85,2.2,5,GPS Schedule
7/15/2023 8:31,37.6220143,-89.1859212,127.75,70,30,3.85,2.8,4,GPS Schedule
7/15/2023 9:01,37.621867,-89.1861068,148.95,70,29,3.85,2.2,4,GPS Schedule
7/15/2023 9:31,37.621864,-89.1855187,155.94,64,26.5,3.85,3.2,6,GPS Schedule
7/15/2023 10:00,37.6218111,-89.1854724,143.9,19,26,3.85,5.2,5,GPS Schedule
7/15/2023 10:31,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/15/2023 11:01,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/15/2023 11:31,0,0,0,70,27.5,3.85,0,0,GPS Schedule
7/15/2023 12:01,0,0,0,70,27.5,3.85,0,0,GPS Schedule
7/15/2023 12:31,0,0,0,70,27,3.85,0,0,GPS Schedule
7/15/2023 13:00,37.6205627,-89.1839189,202.46,35,27,3.85,3.2,5,GPS Schedule
7/15/2023 13:30,37.6205459,-89.1844329,145.91,5,27.5,3.85,3.6,5,GPS Schedule
7/15/2023 14:00,37.6211396,-89.1851894,-0.21,70,29,3.85,9,3,GPS Schedule
7/15/2023 14:31,0,0,0,70,29.5,3.85,0,0,GPS Schedule
7/15/2023 15:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/15/2023 15:31,0,0,0,70,29,3.85,0,0,GPS Schedule
7/15/2023 16:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/15/2023 16:31,37.6189982,-89.1880676,0.21,70,28,3.85,6.2,3,GPS Schedule
7/15/2023 17:01,37.6210908,-89.1861034,144.43,70,29.5,3.85,4.8,4,GPS Schedule
7/15/2023 17:31,37.6213641,-89.1859585,186.97,70,30.5,3.85,5.2,4,GPS Schedule
7/15/2023 18:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/15/2023 18:31,37.6207408,-89.1867005,-0.1,70,30,3.85,2.4,3,GPS Schedule
7/15/2023 19:01,0,0,0,70,30,3.85,0,0,GPS Schedule
7/15/2023 19:31,37.6198448,-89.1863817,-0.48,70,30.5,3.85,5.6,3,GPS Schedule
7/15/2023 20:01,37.6210836,-89.1860389,171.68,70,31,3.85,3.4,4,GPS Schedule
7/15/2023 20:31,0,0,0,70,32,3.85,0,0,GPS Schedule
7/15/2023 21:01,0,0,0,70,31.5,3.85,0,0,GPS Schedule
7/15/2023 21:31,0,0,0,70,31,3.85,0,0,GPS Schedule
7/15/2023 22:01,0,0,0,70,31,3.85,0,0,GPS Schedule
7/15/2023 22:31,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/15/2023 23:01,37.6216401,-89.185909,-0.2,70,30.5,3.85,3.4,3,GPS Schedule
7/15/2023 23:31,37.6217725,-89.1859448,24.96,70,30.5,3.85,2,4,GPS Schedule
7/16/2023 0:01,0,0,0,70,30.5,3.85,0,0,GPS Schedule
7/16/2023 0:31,37.6213158,-89.1861469,149.71,65,29,3.85,4.4,5,GPS Schedule
7/16/2023 1:00,37.6212359,-89.1865478,177.6,20,28,3.85,3.2,5,GPS Schedule
7/16/2023 1:31,37.6245621,-89.1897403,0.01,70,27,3.85,21,3,GPS Schedule
7/16/2023 2:01,0,0,0,70,27,3.85,0,0,GPS Schedule
7/16/2023 2:31,0,0,0,70,26.5,3.85,0,0,GPS Schedule
7/16/2023 3:01,37.6226399,-89.1870741,160.5,70,27,3.85,2.6,4,GPS Schedule
7/16/2023 3:31,37.6227225,-89.1873207,146.97,70,26.5,3.85,1.8,5,GPS Schedule
7/16/2023 4:00,37.6222194,-89.1868203,-0.08,70,26,3.85,4.2,3,GPS Schedule
7/16/2023 4:31,37.6227498,-89.1872194,154.52,70,26,3.85,4.4,4,GPS Schedule
7/16/2023 5:01,0,0,0,70,26,3.85,0,0,GPS Schedule
7/16/2023 5:31,37.6224129,-89.1867629,188.29,67,25.5,3.85,1.4,5,GPS Schedule
7/16/2023 6:00,37.6223891,-89.1865448,163.87,2,25,3.85,1.8,5,GPS Schedule
7/16/2023 6:30,37.6222543,-89.186508,219.32,25,25.5,3.85,2.4,5,GPS Schedule
7/16/2023 7:00,37.6222142,-89.1867616,161.2,4,25,3.85,2.8,4,GPS Schedule
7/16/2023 7:31,0,0,0,70,26,3.85,0,0,GPS Schedule
7/16/2023 8:01,0,0,0,70,25,3.85,0,0,GPS Schedule
7/16/2023 8:31,37.6217698,-89.1857123,156.4,67,23.5,3.85,1.8,5,GPS Schedule
7/16/2023 9:00,37.6214298,-89.1863202,185.71,2,23,3.85,3.2,4,GPS Schedule
7/16/2023 9:31,37.6212187,-89.1870125,-0.12,70,23,3.85,4,3,GPS Schedule
7/16/2023 10:01,37.6214301,-89.1860118,166.01,70,24,3.85,1.8,4,GPS Schedule
7/16/2023 10:31,0,0,0,70,23.5,3.85,0,0,GPS Schedule
7/16/2023 11:01,0,0,0,70,23,3.85,0,0,GPS Schedule
7/16/2023 11:31,0,0,0,70,23.5,3.85,0,0,GPS Schedule
7/16/2023 12:01,0,0,0,70,24,3.85,0,0,GPS Schedule
7/16/2023 12:31,37.6207312,-89.1848743,158.54,70,25,3.85,4,4,GPS Schedule
7/16/2023 13:01,37.62113,-89.18562,-0.45,70,26,3.85,3.8,3,GPS Schedule
7/16/2023 13:30,37.620815,-89.1850114,174.33,60,26.5,3.85,4.8,5,GPS Schedule
7/16/2023 14:00,37.6215753,-89.1849171,33.7,3,26.5,3.85,4.8,4,GPS Schedule
7/16/2023 14:31,0,0,0,70,28,3.85,0,0,GPS Schedule
7/16/2023 15:01,0,0,0,70,29,3.85,0,0,GPS Schedule
7/16/2023 15:31,37.6233353,-89.1858117,181.58,70,30,3.85,2.8,4,GPS Schedule
7/16/2023 16:01,37.6233694,-89.1858533,155.39,70,29,3.85,4.6,4,GPS Schedule
7/16/2023 16:30,37.6212632,-89.1821634,0.02,70,30.5,3.85,18.4,3,GPS Schedule
7/16/2023 17:01,37.6228507,-89.18556,120.32,70,31,3.85,2.6,4,GPS Schedule
7/16/2023 17:31,0,0,0,70,31,3.85,0,0,GPS Schedule
7/16/2023 18:01,0,0,0,70,32.5,3.85,0,0,GPS Schedule
7/16/2023 18:31,37.6220172,-89.186494,-0.44,70,32.5,3.85,2.6,3,GPS Schedule
7/16/2023 19:00,37.6224709,-89.1861058,193.03,36,32.5,3.85,1.6,5,GPS Schedule
7/16/2023 19:30,37.622283,-89.1859295,126.73,20,32,3.85,1.8,5,GPS Schedule
7/16/2023 20:00,37.6224376,-89.1861033,169.98,2,32,3.85,2,4,GPS Schedule
7/16/2023 20:31,37.621525,-89.1859443,-0.01,70,32,3.85,20,3,GPS Schedule
7/16/2023 21:01,37.6204811,-89.1856044,-0.38,70,32.5,3.85,4.6,3,GPS Schedule
7/16/2023 21:31,37.6221493,-89.1868551,0.19,70,33,3.85,3.6,3,GPS Schedule
7/16/2023 22:01,37.6219745,-89.1855416,167.88,70,32,3.85,2,4,GPS Schedule
7/16/2023 22:31,37.6219723,-89.1855421,171.47,67,30.5,3.85,1.6,5,GPS Schedule
